,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
10,1,-3.6666666666666665,0.0,0.0013301574931785189,0.3614855576226018,0.0027121420581845226,0.37215187510289643,4.0,375.0,1.0158525659249846,0.37215187510289616,4.0,375.0,0.389957480905719,0.37215187510289616,0.0013301574931785189,0.35196585956362664,0.0006342481292168113,0.576086708829481,4.0,375.0,0.7418142692497628,0.5760867088294807,4.0,375.0,0.24099623925208336,0.5760867088294807
11,1,-3.6666666666666665,3.333333333333333e-05,0.0014484989764118243,0.36099493240403807,0.0027309832129452536,0.36779023642783215,4.0,375.0,1.0198821833420784,0.36779023642783243,4.0,375.0,0.39354288162489814,0.36779023642783243,0.0014484989764118243,0.35153878336752975,0.0006332684051025294,0.5767415283725227,4.0,375.0,0.7414227769236083,0.5767415283725227,4.0,375.0,0.2405649939774156,0.5767415283725227
12,1,-3.6666666666666665,6.666666666666666e-05,0.001559833529820859,0.36052585525845043,0.0027438769890462756,0.36480538792831657,4.0,375.0,1.0226443865474613,0.36480538792831735,4.0,375.0,0.39600878489143787,0.36480538792831735,0.001559833529820859,0.35113955260048413,0.0006318242713515259,0.5777067460215644,4.0,375.0,0.7408457372947239,0.5777067460215649,4.0,375.0,0.2399297755986196,0.5777067460215649
13,1,-3.6666666666666665,9.999999999999999e-05,0.0016660870828978608,0.3600719171871022,0.0027530009543206596,0.3626932328973848,4.0,375.0,1.0246013039829567,0.3626932328973846,4.0,375.0,0.39775982125286213,0.3626932328973846,0.0016660870828978608,0.35075998155698923,0.0006301968176653882,0.5787944894681879,4.0,375.0,0.7401954866424817,0.578794489468188,4.0,375.0,0.23921455753399967,0.578794489468188
14,1,-3.6666666666666665,0.0001333333333333333,0.0017684411582293666,0.3596289667086676,0.0027593617206550787,0.36122074541956567,4.0,375.0,1.025966724667166,0.361220745419565,4.0,375.0,0.39898357308675414,0.361220745419565,0.0017684411582293666,0.35039520732114066,0.0006284485068199217,0.5799630103808444,4.0,375.0,0.7394969916937455,0.5799630103808439,4.0,375.0,0.23844697467553588,0.5799630103808439
15,1,-3.6666666666666665,0.00016666666666666663,0.001867694340664046,0.35919418682656296,0.0027635287252903706,0.3602561034529047,4.0,375.0,1.026861748689903,0.36025610345290526,4.0,375.0,0.399786618399002,0.36025610345290526,0.001867694340664046,0.35004205269075883,0.0006265869214863991,0.5812072407189106,4.0,375.0,0.7387532889239707,0.5812072407189122,4.0,375.0,0.2376305090581654,0.5812072407189122
16,1,-3.6666666666666665,0.00019999999999999998,0.0019644193673232606,0.3587656504149871,0.002765876186479492,0.3597126772362135,4.0,375.0,1.027366139853669,0.3597126772362132,4.0,375.0,0.4002394834300833,0.3597126772362132,0.0019644193673232606,0.34969835817187656,0.0006246085739031813,0.5825295116135819,4.0,375.0,0.7379629915457262,0.5825295116135814,4.0,375.0,0.23676379042030427,0.5825295116135814
17,1,-3.6666666666666665,0.0002333333333333333,0.002059044446905215,0.35834183593898467,0.0027666765129541935,0.35952740542063744,4.0,375.0,1.0275381337877443,0.3595274054206386,4.0,375.0,0.4003939581519892,0.3595274054206386,0.002059044446905215,0.34936241085330855,0.000622510625455155,0.5839317202845274,4.0,375.0,0.7371249720475684,0.5839317202845283,4.0,375.0,0.23584574836978878,0.5839317202845283
18,1,-3.6666666666666665,0.0002666666666666666,0.0021518982425598908,0.3579217775730095,0.0027661414610202183,0.35965126742448555,4.0,375.0,1.0274231468877018,0.3596512674244853,4.0,375.0,0.40029068089241326,0.3596512674244853,0.0021518982425598908,0.3490330853375662,0.0006202933471996356,0.5854136855867073,4.0,375.0,0.7362393446590962,0.5854136855867073,4.0,375.0,0.23487668602590117,0.5854136855867073
19,1,-3.6666666666666665,0.0003,0.002243238681745128,0.3575047113824236,0.0027644425716842804,0.36004455231121546,4.0,375.0,1.0270580880130908,0.3600445523112149,4.0,375.0,0.39996287422259036,0.3600445523112149,0.002243238681745128,0.3487094635767413,0.0006179599505367361,0.5869732611097505,4.0,375.0,0.7353073972003125,0.5869732611097505,4.0,375.0,0.23385819777945127,0.5869732611097505
20,1,-3.3333333333333335,0.0,0.0017084374626830643,0.35978936673232725,0.0027043882369298085,0.37394684823376073,4.0,375.0,1.0141964684481837,0.3739468482337602,4.0,375.0,0.38848806370295585,0.3739468482337602,0.0017084374626830643,0.3507072775584938,0.0006275568352850835,0.5805589781086036,4.0,375.0,0.739140763121718,0.5805589781086031,4.0,375.0,0.23805579068503757,0.5805589781086031
21,1,-3.3333333333333335,3.333333333333333e-05,0.0017999225825755419,0.35938486204757214,0.002707047596334125,0.3733312190440307,4.0,375.0,1.0147643225585683,0.37333121904403005,4.0,375.0,0.3889916375007376,0.37333121904403005,0.0017999225825755419,0.3503801516972198,0.0006244426162579438,0.5826404329447978,4.0,375.0,0.7378966982154733,0.5826404329447966,4.0,375.0,0.23669112873961917,0.5826404329447966
22,1,-3.3333333333333335,6.666666666666666e-05,0.0018882180894855705,0.35899046012168107,0.002707746636899767,0.3731693944416465,4.0,375.0,1.0149136139073622,0.3731693944416462,4.0,375.0,0.38912407606646804,0.3731693944416462,0.0018882180894855705,0.35006550357149907,0.000621226365201493,0.5847900830686938,4.0,375.0,0.7366120045761645,0.5847900830686951,4.0,375.0,0.2352843122645547,0.5847900830686951
23,1,-3.3333333333333335,9.999999999999999e-05,0.0019739192590720635,0.3586044089877346,0.002707109136892708,0.3733169726981478,4.0,375.0,1.014777465112974,0.37331697269814823,4.0,375.0,0.3890032956732514,0.37331697269814823,0.0019739192590720635,0.3497609456175693,0.0006180066154360196,0.5869420716429679,4.0,375.0,0.7353260343545219,0.5869420716429677,4.0,375.0,0.2338785529415277,0.5869420716429677
24,1,-3.3333333333333335,0.0001333333333333333,0.0020574542183881945,0.3582251942848289,0.0027054883411488945,0.37369217928325615,4.0,375.0,1.0144313559726763,0.37369217928325615,4.0,375.0,0.3886963280960467,0.37369217928325615,0.0020574542183881945,0.3494646376466131,0.0006148221324206306,0.5890704889121529,4.0,375.0,0.7340542565773222,0.5890704889121527,4.0,375.0,0.23249072389178727,0.5890704889121527
25,1,-3.3333333333333335,0.00016666666666666663,0.002139145168002425,0.35785180564899777,0.0027030995237730788,0.3742451792639789,4.0,375.0,1.0139213428339582,0.3742451792639786,4.0,375.0,0.38824418330188415,0.3742451792639786,0.002139145168002425,0.3491753737036887,0.0006116853383221337,0.5911670322776739,4.0,375.0,0.7328016163944131,0.5911670322776735,4.0,375.0,0.23112612719791714,0.5911670322776735
26,1,-3.3333333333333335,0.00019999999999999998,0.0022192426779343915,0.3574833797061955,0.0027000829058749847,0.3749435121123429,4.0,375.0,1.0132774658886128,0.37494351211234267,4.0,375.0,0.3876736882083681,0.37494351211234267,0.0022192426779343915,0.3488921805757605,0.0006085970800890153,0.5932311356621717,4.0,375.0,0.7315684366598938,0.5932311356621713,4.0,375.0,0.22978500685706515,0.5932311356621713
27,1,-3.3333333333333335,0.0002333333333333333,0.002297946649448005,0.35711922325690226,0.0026965355428022223,0.375764709971624,4.0,375.0,1.0125205485528999,0.37576470997162315,4.0,375.0,0.38700349921747257,0.37576470997162315,0.002297946649448005,0.3486142955486015,0.0006055534071068411,0.5952654395424266,4.0,375.0,0.7303531256898304,0.5952654395424264,4.0,375.0,0.2284655292584612,0.5952654395424264
28,1,-3.3333333333333335,0.0002666666666666666,0.0023754196299537165,0.356758774439184,0.0026925283828216017,0.376692348651737,4.0,375.0,1.01166583640222,0.37669234865173673,4.0,375.0,0.3862473228964808,0.37669234865173673,0.0023754196299537165,0.3483411073510412,0.0006025487321737056,0.5972736782436578,4.0,375.0,0.729153439700483,0.5972736782436575,4.0,375.0,0.22716516755282212,0.5972736782436575
29,1,-3.3333333333333335,0.0003,0.0024517958913321,0.35640157339896,0.0026881158243770966,0.37771383516873774,4.0,375.0,1.0107250363614384,0.3777138351687371,4.0,375.0,0.3854157216713586,0.3777138351687371,0.0024517958913321,0.34807211914733094,0.0005995772905913928,0.5992597047248959,4.0,375.0,0.7279670652767176,0.5992597047248959,4.0,375.0,0.225881336793321,0.5992597047248959
30,1,-3.0,0.0,0.0022218493413634377,0.35738396260760175,0.0026602056251755733,0.3841749149583838,4.0,375.0,1.0047833335204195,0.38417491495838435,4.0,375.0,0.3801815467748767,0.38417491495838435,0.0022218493413634377,0.34899048946094746,0.0006101899222027419,0.5921665255967448,4.0,375.0,0.7322044692144462,0.5921665255967459,4.0,375.0,0.23047642947292002,0.5921665255967459
31,1,-3.0,3.333333333333333e-05,0.0022929059518637177,0.35705274463305625,0.0026559915771180243,0.3851504472546152,4.0,375.0,1.0038875352102827,0.3851504472546158,4.0,375.0,0.37939509568920105,0.3851504472546158,0.0022929059518637177,0.34873927361410917,0.0006067121710920805,0.5944909548704043,4.0,375.0,0.7308158026444398,0.5944909548704039,4.0,375.0,0.22896760452598108,0.5944909548704039
32,1,-3.0,6.666666666666666e-05,0.002362561437554883,0.3567263124284279,0.002651234967425586,0.3862515800165131,4.0,375.0,1.002876804788068,0.3862515800165132,4.0,375.0,0.3785085841167931,0.3862515800165132,0.002362561437554883,0.34849353314494097,0.0006032404215017107,0.5968113729002464,4.0,375.0,0.7294296084918525,0.5968113729002469,4.0,375.0,0.2274643225712829,0.5968113729002469
33,1,-3.0,9.999999999999999e-05,0.0024309753190633406,0.35640419147192404,0.002646078601210125,0.38744525453262846,4.0,375.0,1.001781606978448,0.38744525453262874,4.0,375.0,0.37754899427133326,0.38744525453262874,0.0024309753190633406,0.3482526298583679,0.0005997992570791647,0.5991113486798273,4.0,375.0,0.7280556861249108,0.5991113486798278,4.0,375.0,0.22597716527234946,0.5991113486798278
34,1,-3.0,0.0001333333333333333,0.002498277796494202,0.3560859719545168,0.0026406207276639224,0.3887087265771851,4.0,375.0,1.0006229034556589,0.38870872657718536,4.0,375.0,0.3765349034812089,0.38870872657718536,0.002498277796494202,0.34801604876313735,0.0005964025744309707,0.601381594115215,4.0,375.0,0.726699567327095,0.6013815941152144,4.0,375.0,0.2245120283877936,0.6013815941152144
35,1,-3.0,0.00016666666666666663,0.0025645770914095247,0.35577130046910027,0.0026349304435966726,0.39002600056382897,4.0,375.0,0.9994154358595482,0.39002600056382897,4.0,375.0,0.37547938339568887,0.39002600056382897,0.0025645770914095247,0.3477833628028402,0.0005930577201944995,0.603617198924052,4.0,375.0,0.7253641693717303,0.6036171989240511,4.0,375.0,0.22307194739535174,0.6036171989240511
36,1,-3.0,0.00019999999999999998,0.0026299644877283224,0.35545986965931464,0.00262905732210252,0.3913856005544944,4.0,375.0,0.998169779123493,0.3913856005544947,4.0,375.0,0.37439181546714506,0.3913856005544947,0.0026299644877283224,0.34755421808852616,0.0005897680008072348,0.605815953178304,4.0,375.0,0.7240507976337118,0.6058159531783038,4.0,375.0,0.2216582028579579,0.6058159531783038
37,1,-3.0,0.0002333333333333333,0.0026945178612328693,0.3551514132620832,0.002623037593309599,0.392779139445024,4.0,375.0,0.996893660033344,0.392779139445024,4.0,375.0,0.37327905775774184,0.392779139445024,0.0026945178612328693,0.3473283135939728,0.000586534235189094,0.6079773095352572,4.0,375.0,0.7227597656894219,0.6079773095352579,4.0,375.0,0.22027100250455112,0.6079773095352579
38,1,-3.0,0.0002666666666666666,0.0027583043774347224,0.3548456969483466,0.0026168982041482446,0.39420037914783435,4.0,375.0,0.9955928235305047,0.3942003791478349,4.0,375.0,0.37214621196664355,0.3942003791478349,0.0027583043774347224,0.3471053928163924,0.0005833557298158094,0.6101017315266924,4.0,375.0,0.7214907846087906,0.6101017315266922,4.0,375.0,0.21890990818811928,0.6101017315266922
39,1,-3.0,0.0003,0.0028213824440357837,0.35454251488865446,0.002610659539119125,0.39564460074691593,4.0,375.0,0.9942716133795881,0.3956446007469162,4.0,375.0,0.3709971377275648,0.3956446007469162,0.0028213824440357837,0.3468852344496605,0.000580230897570152,0.6121902799363234,4.0,375.0,0.7202432099354731,0.612190279936324,4.0,375.0,0.21757410578616188,0.612190279936324
40,1,-2.666666666666667,0.0,0.0029436250725540293,0.35387123022865746,0.002567411065763297,0.405656418829863,4.0,375.0,0.9851300187504621,0.40565641882986353,4.0,375.0,0.36308837439573804,0.40565641882986353,0.0029436250725540293,0.34657688863936825,0.0005788634549252976,0.6131042394502991,4.0,375.0,0.7196972551501568,0.6131042394502983,4.0,375.0,0.21699026861072912,0.6131042394502983
41,1,-2.666666666666667,3.333333333333333e-05,0.002998898232358902,0.35360281902754087,0.002561200172029614,0.4070942115047707,4.0,375.0,0.983819583747702,0.40709421150477043,4.0,375.0,0.3619606505043984,0.40709421150477043,0.002998898232358902,0.3463846508484746,0.0005758425607016571,0.6151233186618323,4.0,375.0,0.7184911288735306,0.6151233186618319,4.0,375.0,0.2157020217660689,0.6151233186618319
42,1,-2.666666666666667,6.666666666666666e-05,0.0030535604917625854,0.3533367328643257,0.002554882403508638,0.4085567451900533,4.0,375.0,0.9824871828725015,0.4085567451900536,4.0,375.0,0.36081556246255986,0.4085567451900536,0.0030535604917625854,0.3461948149756002,0.0005728454567455392,0.617126497139689,4.0,375.0,0.717294456431931,0.6171264971396879,4.0,375.0,0.21442600785178234,0.6171264971396879
43,1,-2.666666666666667,9.999999999999999e-05,0.003107649795352973,0.35307285206055117,0.002548483445736077,0.4100380738050724,4.0,375.0,0.9811382487151408,0.4100380738050721,4.0,375.0,0.35965784630006425,0.4100380738050721,0.003107649795352973,0.34600723188145033,0.0005698764996715361,0.6191108630474182,4.0,375.0,0.7161089688817114,0.6191108630474191,4.0,375.0,0.21316401769656002,0.6191108630474191
44,1,-2.666666666666667,0.0001333333333333333,0.003161199953350753,0.35281106674788787,0.0025420236738625205,0.41153348059832096,4.0,375.0,0.9797770852139007,0.4115334805983218,4.0,375.0,0.358491246670537,0.4115334805983218,0.003161199953350753,0.3458217691616343,0.0005669387276998235,0.6210743857256097,4.0,375.0,0.7149358716623277,0.6210743857256097,4.0,375.0,0.21191727228316337,0.6210743857256097
45,1,-2.666666666666667,0.00016666666666666663,0.003214241234847951,0.3525512763113004,0.002535519336944167,0.41303920398975447,4.0,375.0,0.9784071195921266,0.4130392039897551,4.0,375.0,0.3573187384171256,0.4130392039897551,0.003214241234847951,0.34563830885032415,0.0005640341891503084,0.6230156961358837,4.0,375.0,0.713775975727775,0.6230156961358838,4.0,375.0,0.21068656660621565,0.6230156961358838
46,1,-2.666666666666667,0.00019999999999999998,0.003266800909795338,0.352293388179303,0.002528983453289891,0.41455223030212046,4.0,375.0,0.9770310928418519,0.414552230302121,4.0,375.0,0.3561426941455731,0.414552230302121,0.003266800909795338,0.34545674513850366,0.0005611641872161208,0.624933923261265,4.0,375.0,0.7126297952341017,0.6249339232612651,4.0,375.0,0.20947237666146967,0.6249339232612651
47,1,-2.666666666666667,0.0002333333333333333,0.003318914202045821,0.35203730269954975,0.0025224264938749174,0.4160701355510547,4.0,375.0,0.9756512051203817,0.416070135551056,4.0,375.0,0.3549650121496851,0.416070135551056,0.003318914202045821,0.34527697145897934,0.0005583294637132208,0.6268285712808159,4.0,375.0,0.7114976208606999,0.6268285712808158,4.0,375.0,0.208274939590254,0.6268285712808158
48,1,-2.666666666666667,0.0002666666666666666,0.0033705805340889495,0.35178297284552873,0.002515856908627012,0.4175909636226773,4.0,375.0,0.9742692276971924,0.41759096362267784,4.0,375.0,0.35378721490311116,0.41759096362267784,0.0033705805340889495,0.3450989236104164,0.000555530338025258,0.6286994267532053,4.0,375.0,0.7103795752017652,0.6286994267532058,4.0,375.0,0.20709431408697432,0.6286994267532058
49,1,-2.666666666666667,0.0003,0.003421833384983532,0.35153030775216837,0.0025092815348219163,0.41911313171884523,4.0,375.0,0.9728865898307446,0.41911313171884523,4.0,375.0,0.3526105254803371,0.41911313171884523,0.003421833384983532,0.34492251355411246,0.0005527668125133956,0.6305464880857453,4.0,375.0,0.7092756548450868,0.6305464880857445,4.0,375.0,0.2059304261679935,0.6305464880857445
50,1,-2.3333333333333335,0.0,0.003999239623506434,0.3485754571606294,0.0024082552453007365,0.4425002423830439,4.0,375.0,0.9517052203987278,0.44250024238304364,4.0,375.0,0.3347930830312694,0.44250024238304364,0.003999239623506434,0.34307705592607,0.0005296135995649512,0.6460214327599452,4.0,375.0,0.7000221380331543,0.6460214327599441,4.0,375.0,0.19624541509242754,0.6460214327599441
51,1,-2.3333333333333335,3.333333333333333e-05,0.0040418598991696095,0.34836215696534895,0.0024023709849047828,0.44386242097754935,4.0,375.0,0.950474642307311,0.44386242097754874,4.0,375.0,0.33376999393786766,0.44386242097754874,0.0040418598991696095,0.3429323534247086,0.0005273445075815296,0.6475380288792241,4.0,375.0,0.6991147122980383,0.6475380288792234,4.0,375.0,0.19530252337960985,0.6475380288792234
52,1,-2.3333333333333335,6.666666666666666e-05,0.004084206519514707,0.3481500338108293,0.0023964867799774166,0.4452245867311332,4.0,375.0,0.9492443710171068,0.4452245867311323,4.0,375.0,0.3327484831556151,0.4452245867311323,0.004084206519514707,0.3427887317152817,0.0005250930477758434,0.6490428401542027,4.0,375.0,0.6982142238973723,0.649042840154202,4.0,375.0,0.19436804919727646,0.649042840154202
53,1,-2.3333333333333335,9.999999999999999e-05,0.0041262872656318995,0.3479390595121484,0.0023906061114153383,0.4465859338330247,4.0,375.0,0.9480151265214718,0.44658593383302486,4.0,375.0,0.331729146353797,0.44658593383302486,0.0041262872656318995,0.3426461596983587,0.0005228597047702309,0.650535542679401,4.0,375.0,0.6973208653241212,0.650535542679402,4.0,375.0,0.19344216408282155,0.650535542679402
54,1,-2.3333333333333335,0.0001333333333333333,0.004168110424672557,0.3477292059098594,0.002384731999634503,0.44794576307051664,4.0,375.0,0.9467875319661667,0.44794576307051603,4.0,375.0,0.3307124959552016,0.44794576307051603,0.004168110424672557,0.3425046072089508,0.0005206448494566114,0.6520158885608196,4.0,375.0,0.6964347838439465,0.6520158885608194,4.0,375.0,0.19252499198995676,0.6520158885608194
55,1,-2.3333333333333335,0.00016666666666666663,0.004209682740787242,0.34752044766581575,0.00237886706611569,0.4493034675836832,4.0,375.0,0.945562126655018,0.4493034675836826,4.0,375.0,0.3296989724133771,0.4493034675836826,0.004209682740787242,0.3423640457952222,0.0005184487562383277,0.6534836943945199,4.0,375.0,0.6955560883638052,0.6534836943945214,4.0,375.0,0.19161661670063912,0.6534836943945214
56,1,-2.3333333333333335,0.00019999999999999998,0.004251011318241393,0.34731275971174247,0.0023730135859602354,0.45065852069697926,4.0,375.0,0.9443393771563591,0.4506585206969797,4.0,375.0,0.3286889538395933,0.4506585206969797,0.004251011318241393,0.3422244492122816,0.0005162716176388485,0.6549388315041151,4.0,375.0,0.6946848552507953,0.6549388315041152,4.0,375.0,0.19071708809334476,0.6549388315041152
57,1,-2.3333333333333335,0.0002333333333333333,0.004292102211754613,0.34710611879768827,0.0023671735329320654,0.45201046549376334,4.0,375.0,0.9431196868157498,0.45201046549376306,4.0,375.0,0.3276827642446142,0.45201046549376306,0.004292102211754613,0.3420857922281464,0.0005141135567031487,0.6563812176493571,4.0,375.0,0.6938211332729797,0.6563812176493576,4.0,375.0,0.18982642745559908,0.6563812176493576
58,1,-2.3333333333333335,0.0002666666666666666,0.00433296192385543,0.34690050185657234,0.002361348618144899,0.4533589058588347,4.0,375.0,0.941903403926351,0.45335890585883426,4.0,375.0,0.3266806806136969,0.45335890585883426,0.00433296192385543,0.34194805112700205,0.0005119746375582645,0.6578108099692282,4.0,375.0,0.6929649478036538,0.6578108099692278,4.0,375.0,0.1889446319953071,0.6578108099692278
59,1,-2.3333333333333335,0.0003,0.00437359617796,0.3466958875860551,0.002355540323402217,0.45470349876171134,4.0,375.0,0.9406908287649153,0.45470349876171073,4.0,375.0,0.32568293899552647,0.45470349876171073,0.00437359617796,0.34181120355515554,0.0005098548744178668,0.6592275989640215,4.0,375.0,0.6921163044057466,0.6592275989640217,4.0,375.0,0.1880716786784552,0.6592275989640217
60,1,-2.0,0.0,0.005600627770617788,0.3403628656241848,0.0021582857301607303,0.5003670089481627,4.0,375.0,0.8996022526019251,0.5003670089481624,4.0,375.0,0.29263375190205576,0.5003670089481624,0.005600627770617788,0.3378774657242605,0.0004588586885847704,0.6933119895718689,4.0,375.0,0.6716533435170454,0.693311989571868,4.0,375.0,0.1673464168263803,0.693311989571868
61,1,-2.0,3.333333333333333e-05,0.005632375630895768,0.34020071799733964,0.002153728116958203,0.5014220749594452,4.0,375.0,0.8986538946337617,0.5014220749594458,4.0,375.0,0.2918883739413357,0.5014220749594458,0.005632375630895768,0.33777347524340984,0.000457384617503292,0.6942972164805815,4.0,375.0,0.6710602628235542,0.6942972164805813,4.0,375.0,0.16675500812751276,0.6942972164805813
62,1,-2.0,6.666666666666666e-05,0.005663993107081617,0.3400391969156607,0.0021491854070912675,0.5024736909186642,4.0,375.0,0.8977086347328062,0.5024736909186648,4.0,375.0,0.2911462133001864,0.5024736909186648,0.005663993107081617,0.3376699920181024,0.00045592015042552914,0.6952760243481426,4.0,375.0,0.6704709438167892,0.6952760243481433,4.0,375.0,0.16616786800451044,0.6952760243481433
63,1,-2.0,9.999999999999999e-05,0.005695481856995286,0.3398782956126896,0.0021446578808098017,0.5035217919492901,4.0,375.0,0.8967665281338566,0.50352179194929,4.0,375.0,0.2904073055975773,0.50352179194929,0.005695481856995286,0.3375670096532576,0.0004544652844311347,0.6962484151264663,4.0,375.0,0.669885386192926,0.6962484151264665,4.0,375.0,0.16558498627693274,0.6962484151264665
64,1,-2.0,0.0001333333333333333,0.005726843493320918,0.33971800752811343,0.002140145790878164,0.5045663195375552,4.0,375.0,0.8958276244191604,0.504566319537555,4.0,375.0,0.2896716818698871,0.504566319537555,0.005726843493320918,0.3374645218373502,0.00045302001030016247,0.6972143949779186,4.0,375.0,0.669303587141754,0.6972143949779178,4.0,375.0,0.1650063503367718,0.6972143949779178
65,1,-2.0,0.00016666666666666663,0.0057580795093733084,0.33955832686500115,0.0021356493646767535,0.5056072210460169,4.0,375.0,0.8948919679564126,0.5056072210460172,4.0,375.0,0.2889393689381916,0.5056072210460172,0.0057580795093733084,0.3373625225221247,0.00045158431309176697,0.6981739738885171,4.0,375.0,0.6687255415767793,0.698173973888517,4.0,375.0,0.16443194538773986,0.698173973888517
66,1,-2.0,0.00019999999999999998,0.005789191506201782,0.33939924653886644,0.002131168806132364,0.5066444492665131,4.0,375.0,0.8939595983011027,0.5066444492665121,4.0,375.0,0.288210389745318,0.5066444492665121,0.005789191506201782,0.33726100532498104,0.00045015817267320644,0.699127165314366,4.0,375.0,0.6681512423455056,0.6991271653143666,4.0,375.0,0.1638617546635206,0.6991271653143666
67,1,-2.0,0.0002333333333333333,0.005820180918927121,0.33924076085572796,0.0021267042974952395,0.5076779620089932,4.0,375.0,0.8930305505663455,0.507677962008993,4.0,375.0,0.28748476366537046,0.507677962008993,0.005820180918927121,0.33715996467319104,0.0004487415642038066,0.7000739858582915,4.0,375.0,0.6675806804217588,0.7000739858582908,4.0,375.0,0.16329575962692122,0.7000739858582908
68,1,-2.0,0.0002666666666666666,0.005851049180212396,0.33908286385090225,0.002122256000973325,0.508707721723077,4.0,375.0,0.8921048557631535,0.5087077217230771,4.0,375.0,0.2867625067881827,0.5087077217230771,0.005851049180212396,0.3370593948897907,0.00044733445857747804,0.7010144549739592,4.0,375.0,0.6670138450815875,0.7010144549739605,4.0,375.0,0.1627339401516621,0.7010144549739605
69,1,-2.0,0.0003,0.0058817976344661144,0.33892555008266223,0.002117824060238393,0.5097336951494565,4.0,375.0,0.8911825411136369,0.5097336951494572,4.0,375.0,0.28604363218088935,0.5097336951494572,0.0058817976344661144,0.33695929058028395,0.00044593682282809247,0.701948594695017,4.0,375.0,0.666450724064342,0.701948594695017,4.0,375.0,0.16217627468839435,0.701948594695017
70,1,-1.666666666666667,0.0,0.008054902433029795,0.3276081716085917,0.0017963661819885481,0.5841496813975434,4.0,375.0,0.8240325238232448,0.5841496813975428,4.0,375.0,0.23570314576236617,0.5841496813975428,0.008054902433029795,0.3302137206482823,0.00036960364223807065,0.7529675072106147,4.0,375.0,0.6355140046094069,0.7529675072106153,4.0,375.0,0.13226299651875206,0.7529675072106153
71,1,-1.666666666666667,3.333333333333333e-05,0.00807630833492145,0.32749775239550455,0.0017935124681360617,0.5848103027267361,4.0,375.0,0.8234324994536596,0.5848103027267367,4.0,375.0,0.23527109200270402,0.5848103027267367,0.00807630833492145,0.33014743198360347,0.00036885869521451466,0.7534654084736714,4.0,375.0,0.6352100480249105,0.7534654084736717,4.0,375.0,0.13197614752031628,0.7534654084736717
72,1,-1.666666666666667,6.666666666666666e-05,0.008097650402151768,0.32738766320906376,0.0017906687853370927,0.5854686019142048,4.0,375.0,0.822834486371335,0.5854686019142034,4.0,375.0,0.2348407996278138,0.5854686019142034,0.008097650402151768,0.3300813786990101,0.00036811790763969696,0.7539605296802312,4.0,375.0,0.6349077439419951,0.7539605296802308,4.0,375.0,0.13169099412695784,0.7539605296802308
73,1,-1.666666666666667,9.999999999999999e-05,0.008118928840148289,0.3272779031669183,0.0017878351142292046,0.5861245834423636,4.0,375.0,0.8222384807597205,0.5861245834423633,4.0,375.0,0.234412262740342,0.5861245834423633,0.008118928840148289,0.3300155596322215,0.0003673812612056908,0.7544528830668165,4.0,375.0,0.6346070854777242,0.7544528830668151,4.0,375.0,0.13140752762482732,0.7544528830668151
74,1,-1.666666666666667,0.0001333333333333333,0.00814014420815813,0.3271684692307566,0.0017850114346178723,0.5867782519860076,4.0,375.0,0.8216444786368584,0.5867782519860082,4.0,375.0,0.23398547534266156,0.5867782519860082,0.00814014420815813,0.3299499731321035,0.0003666487374987083,0.7549424809406851,4.0,375.0,0.6343080657025789,0.7549424809406851,4.0,375.0,0.13112573928059934,0.7549424809406851
75,1,-1.666666666666667,0.00016666666666666663,0.008161296656009094,0.32705936102381045,0.0017821977255197293,0.5874296124028182,4.0,375.0,0.8210524758636867,0.5874296124028172,4.0,375.0,0.23356043134320292,0.5874296124028172,0.008161296656009094,0.32988461806723685,0.0003659203180094825,0.7554293356729491,4.0,375.0,0.6340106776446144,0.7554293356729495,4.0,375.0,0.13084562034529823,0.7554293356729495
76,1,-1.666666666666667,0.00019999999999999998,0.008182386638546243,0.32695057615111517,0.0017793939651997142,0.5880786697242822,4.0,375.0,0.8204624681520009,0.5880786697242826,4.0,375.0,0.23313712456249236,0.5880786697242826,0.008182386638546243,0.329819493072012,0.0003651959841428671,0.7559134596920343,4.0,375.0,0.6337149142933638,0.7559134596920343,4.0,375.0,0.1305671620579113,0.7559134596920343
77,1,-1.666666666666667,0.0002333333333333333,0.00820341446193681,0.3268421132247577,0.001776600131209954,0.5887254291469968,4.0,375.0,0.8198744510720651,0.5887254291469969,4.0,375.0,0.23271554873893274,0.5887254291469969,0.00820341446193681,0.3297545964395335,0.0003644757172272892,0.7563948654774404,4.0,375.0,0.6334207686036102,0.7563948654774401,4.0,375.0,0.13029035564882918,0.7563948654774401
78,1,-1.666666666666667,0.0002666666666666666,0.00822438042653914,0.3267339707590392,0.0017738162004252642,0.5893698960243553,4.0,375.0,0.8192884200599112,0.5893698960243543,4.0,375.0,0.23229569753429524,0.5893698960243543,0.00822438042653914,0.32968992713896184,0.00036375949852371294,0.7568735655538207,4.0,375.0,0.6331282334988994,0.7568735655538202,4.0,375.0,0.130015192343096,0.7568735655538202
