,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
162,14,9,-2.81,0.0001,2.495833060793645,621.9413929853135,4403543.679496437,0.009853362791200537,4.0,375.0,1.5490459715536977,0.009853362791200516,4.0,375.0,0.9007358937419949,0.009853362791200516,1.5835540319932087,660.1331474488579,3141984.1266234093,0.00578921728443373,4.0,375.0,1.5428922867774713,0.005789217284433743,4.0,375.0,0.9239130938700111,0.005789217284433743
163,14,10,-2.81,0.0001,2.2786936278545746,622.9647166965582,4402940.092273452,0.009989080666259996,4.0,375.0,1.5485375096536025,0.009989080666259998,4.0,375.0,0.9000546115808238,0.009989080666259998,1.3653786905658913,661.3582864647814,3144355.2439327925,0.005038930120956711,4.0,375.0,1.5460900401689603,0.005038930120956708,4.0,375.0,0.9290145781096096,0.005038930120956708
164,14,11,-2.81,0.0001,2.0901439586897426,623.8313310576684,4402338.60187542,0.010124327128635525,4.0,375.0,1.5480340741549499,0.010124327128635533,4.0,375.0,0.8993802845927522,0.010124327128635533,1.1804324804231725,662.4089276959785,3146492.7063528644,0.004362577823074091,4.0,375.0,1.549177535893212,0.00436257782307402,4.0,375.0,0.9339501868051543,0.00436257782307402
165,14,12,-2.81,0.0001,1.9274222472026068,624.5614986515575,4401724.737062274,0.010262356011544476,4.0,375.0,1.5475235695075142,0.01026235601154447,4.0,375.0,0.8986967127308079,0.01026235601154447,1.0223602760434432,663.3234563580535,3148419.7979263393,0.0037527926747975993,4.0,375.0,1.5521679306107914,0.0037527926747976253,4.0,375.0,0.938739958579857,0.0037527926747976253
166,14,13,-2.81,0.0001,1.7875863164739594,625.1746519024741,4401077.664477857,0.010407851724526174,4.0,375.0,1.5469889711260583,0.010407851724526223,4.0,375.0,0.8979811207446081,0.010407851724526223,0.8865881208699953,664.1255002900152,3150151.813104363,0.0032047351089386023,4.0,375.0,1.5550653497489029,0.003204735108938574,4.0,375.0,0.9433896201307695,0.003204735108938574
167,14,14,-2.81,0.0001,1.6680837794485632,625.6832057010878,4400376.102058663,0.010565599711244654,4.0,375.0,1.546413352343076,0.010565599711244666,4.0,375.0,0.8972108969236298,0.010565599711244666,0.7692069189399262,664.8371483062588,3151699.313591065,0.0027150630985157743,4.0,375.0,1.5578669321414393,0.002715063098515746,4.0,375.0,0.9478937326368915,0.002715063098515746
168,15,1,-2.81,0.0001,7.213933124818829,666.200701413853,6542829.208612009,0.01140955157210168,4.0,375.0,1.9659838850673403,0.011409551572101686,4.0,375.0,0.893184497510419,0.011409551572101686,3.225180678712601,555.9426950254575,1597661.3513294456,0.00877558060423251,4.0,375.0,1.1678905346140136,0.008775580604232494,4.0,375.0,0.9063219310391568,0.008775580604232494
169,15,2,-2.81,0.0001,6.707146791290734,675.1060054460156,6533011.700376604,0.012892930482261018,4.0,375.0,1.961211436590163,0.012892930482261068,4.0,375.0,0.8864529591655465,0.012892930482261068,3.609446124475388,555.8878030403657,1589660.539599169,0.01373946107091215,4.0,375.0,1.1540058364434342,0.013739461070912035,4.0,375.0,0.882784552763247,0.013739461070912035
170,15,3,-2.81,0.0001,5.745322724938878,683.4644465482673,6535274.520197071,0.012551029157233565,4.0,375.0,1.9622870078313164,0.012551029157233514,4.0,375.0,0.887968624228596,0.012551029157233514,3.5899843238421645,557.2816351545262,1584134.3496111599,0.017168031488940572,4.0,375.0,1.1457801702701422,0.017168031488940545,4.0,375.0,0.8689731650044903,0.017168031488940545
171,15,4,-2.81,0.0001,4.735640969319225,690.4860395360112,6543071.671031907,0.011372916659570853,4.0,375.0,1.9661054101623303,0.01137291665957085,4.0,375.0,0.8933561222593118,0.01137291665957085,3.40955123928323,558.9385531658737,1580333.492945976,0.019526166988031567,4.0,375.0,1.1405627066163422,0.01952616698803153,4.0,375.0,0.8602639381260817,0.01952616698803153
