ID,foreperiod,logFP,expFP,condition,orientation,prevOri,seqOri,oneBackFP,twoBackFP,oneBackFPDiff,prevFPLonger,block,counterbalance,testPos,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,meanITITotal,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
020,1.6,0.204119982655925,0.20189651799465538,action,left,left,same,2.8,2.8,-1.2,1,3,external-action,2,0.4524,-0.3444774037465823,-0.7763717623019373,2.2104332449160036,0.01050000000000001,0.6202,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,1,1.6,0.6,0,3,external-action,2,0.7667,-0.11537453674376551,1.2601029277089923,1.3042911177774879,0.11030000000000006,0.5866,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,1.6,1.6,0,0,2,external-action,2,0.9506,-0.02200219004126029,2.4516641605852563,1.051967178624027,0.5567,1.2386,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,2.2,2.8,-0.6,1,3,external-action,2,0.8282,-0.08186477383364071,1.6585858848698964,1.207437816952427,0.28870000000000007,1.0511,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,2.8,1,-1.2,1,2,external-action,2,0.7333,-0.13471831500438947,1.043691045283395,1.3636983499249966,0.1500999999999999,1.1076,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,2.8,2.2,-1.2,1,2,external-action,2,0.7833,-0.10607187345739313,1.367660929154049,1.276650070215754,-0.03900000000000003,0.7228,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,left,right,different,2.8,2.8,-1.2,1,2,external-action,2,0.76,-0.11918640771920865,1.2166909632703244,1.3157894736842106,-0.03469999999999995,1.0643,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,1.6,1,0,0,3,external-action,2,0.8979,-0.04677202844014615,2.110199902985588,1.1137097672346585,0.4588,1.2507,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,1.6,2.2,0,0,2,external-action,2,0.7846500000000001,-0.10616040191842346,1.3764081160185566,1.279371827046995,0.2101,0.9512999999999999,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,1.6,2.2,0,0,3,external-action,2,0.7998,-0.09701860020249718,1.4745709908313644,1.2503125781445361,0.4327,1.1592,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,1.6,2.8,0,0,2,external-action,2,0.7589,-0.11981544717356654,1.20956362582517,1.3176966662274343,-0.00109999999999998,0.9629,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,2.2,2.8,-0.6,1,2,external-action,2,0.77625,-0.11103038300988499,1.3219811755282866,1.294381744583473,0.19595,0.8163,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,2.2,2.8,-0.6,1,3,external-action,2,0.7274,-0.1427903747996388,1.0054625989866584,1.403957775111017,NA,2.3478000000000003,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,2.8,1,-1.2,1,2,external-action,2,0.8034,-0.0950681726043474,1.4978968224700517,1.2447099825740602,0.3458,0.8411000000000001,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,2.8,1,-1.2,1,3,external-action,2,0.74085,-0.13050058018842103,1.0926104977478641,1.3512367413827537,0.23124999999999998,0.5307,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,right,left,different,2.8,2.2,-1.2,1,2,external-action,2,0.7522,-0.1236666709136197,1.1661516613865022,1.329433661260303,0.2518,0.9990000000000001,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,1,2.2,0.6,0,2,external-action,2,0.705,-0.15181088300860132,0.860324091012605,1.4184397163120568,0.00049999999999994005,0.8027,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
020,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,1.6,2.8,0,0,3,external-action,2,0.4029,-0.39480273261162224,-1.0971019473338848,2.482005460412013,-0.3701,0.8619,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
020,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,2.2,1.6,-0.6,1,3,external-action,2,0.4855,-0.31381076575597633,-0.5619036991795648,2.059732234809475,-0.06819999999999998,2.2784,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
020,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,2.8,1,-1.2,1,3,external-action,2,0.4525,-0.34438141645877784,-0.7757238225341961,2.2099447513812156,-0.06579999999999997,0.6345,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,2.8,2.8,-1.2,1,3,external-action,2,0.773,-0.11182050608167508,1.3009231330766944,1.2936610608020698,-0.02190000000000003,0.6296999999999999,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1,1,1.2,0,1,external-action,1,0.50575,-0.29807444984214726,-0.43069589621194987,1.995651905590098,-0.005099999999999969,1.888183784,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1,2.2,1.2,0,0,external-action,1,0.5082,-0.29396533928564944,-0.414821371902288,1.9677292404565132,-0.05630000000000002,1.9142763200000001,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1,2.8,1.2,0,0,external-action,1,0.5502,-0.2594794139463353,-0.1426866694509386,1.817520901490367,0.09560000000000002,1.92652077,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1.6,1,0.6,0,0,external-action,1,0.5551,-0.2556287726681393,-0.11093762083161444,1.8014772113132769,-7.9999999999991e-4,1.81120759,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1.6,1.6,0.6,0,1,external-action,1,0.5373,-0.26978315943130604,-0.22627089948956744,1.8611576400521124,0.1169,1.6057585,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1.6,2.8,0.6,0,0,external-action,1,0.4225,-0.37417328671428884,-0.9701057528565885,2.366863905325444,-0.09620000000000006,1.846373639,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,2.2,2.2,0,0,1,external-action,1,0.4481,-0.34954910263626826,-0.8042331723148137,2.2411614788104712,0.00134999999999999,1.960214546,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,2.8,2.2,-0.6,1,1,external-action,1,0.3911,-0.4077121840478693,-1.1735588399273589,2.5568908207619536,-0.02929999999999999,1.670735938,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,1,1.2,0,0,external-action,1,0.586,-0.23210238398190938,0.0892757674004491,1.7064846416382253,0.10099999999999998,1.95648147,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,1.6,1.2,0,0,external-action,1,0.5999,-0.22192113806254501,0.179339395116491,1.666944490748458,0.07320000000000004,1.789010625,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,2.8,1.2,0,1,external-action,1,0.3293,-0.4824082692880922,-1.5739856163914872,3.0367446097783177,-0.08860000000000001,2.2573191599999998,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1.6,1.6,0.6,0,0,external-action,1,0.4141,-0.3828947694976219,-1.0245326933468581,2.414875633904854,-0.0696,1.532718408,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.2,1,0,0,0,external-action,1,0.5311,-0.2748236985808628,-0.26644316508952837,1.8828845791752964,0.06490000000000001,1.729072083,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.2,1,0,0,1,external-action,1,0.4162,-0.38069792412439185,-1.0109259582242907,2.4026910139356077,-0.10260000000000002,1.8209077580000002,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.2,2.8,0,0,1,external-action,1,0.3881,-0.4110563572599851,-1.1929970329595982,2.576655501159495,-0.14470000000000005,1.844455224,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.8,1,-0.6,1,0,external-action,1,0.479,-0.3196644865854368,-0.6040197840827498,2.0876826722338206,-0.0906,1.768387092,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,1.6,2.8,0.6,0,0,external-action,1,0.3808,-0.41930306028756326,-1.2402966360047134,2.6260504201680672,-0.08109999999999995,1.78134057,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.2,1,0,0,0,external-action,1,0.4993,-0.30163843394489026,-0.4724880112312641,2.002803925495694,-0.10059999999999995,1.747929319,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.2,2.8,0,0,0,external-action,1,0.6462,-0.1896330463183748,0.4793355075807164,1.547508511296812,0.16720000000000002,1.563506026,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,1,-0.6,1,1,external-action,1,0.5191,-0.2847489711211507,-0.34419593721848535,1.9264110961279137,-0.09629999999999994,1.888183533,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,2.2,-0.6,1,0,external-action,1,0.5591,-0.2525105077413271,-0.08502003012196212,1.7885888034340904,-0.08079999999999998,1.6934778719999999,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
020,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,2.8,-0.6,1,1,external-action,1,0.5328,-0.2734357838377553,-0.2554281890379259,1.8768768768768767,0.15680000000000005,1.57832704,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,1,1.2,0,0,external-action,1,0.6307,-0.20017716900668017,0.378904843580814,1.5855398763278896,0.14310000000000006,1.609257106,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,1,1.2,0,1,external-action,1,0.4539,-0.3430398172571508,-0.7666526657858177,2.203128442388191,0.13720000000000004,1.872908432,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,1.6,1.2,0,1,external-action,1,0.4591,-0.3380927072339792,-0.7329597978632698,2.1781746896101066,-0.1437,1.9189077810000001,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,2.2,1.2,0,1,external-action,1,0.5188,-0.2850000325879575,-0.3461397565217091,1.9275250578257517,0.05340000000000006,1.7444901000000002,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,2.8,1.2,0,0,external-action,1,0.4662,-0.3314277308154421,-0.686956074353637,2.145002145002145,0.03989999999999999,2.214320376,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1.6,2.2,0.6,0,0,external-action,1,0.4436,-0.35300846252287754,-0.8333904618631726,2.254283137962128,0.01059999999999999,2.197216337,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
020,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1.6,2.2,0.6,0,1,external-action,1,0.4334,-0.3631110930162008,-0.8994803181727858,2.3073373327180433,-0.1341,2.138498137,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
