,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
951,10,-2.3333333333333335,3.333333333333333e-05,0.0061898514187999935,0.3396981932875641,4.139798398748108e-06,0.9950332259447985,4.0,375.0,0.454503339710175,0.9950332259447978,4.0,375.0,0.0024864783148059733,0.9950332259447978,0.0061898514187999935,0.3424226777508401,2.5004096190157242e-05,0.9099898295031037,4.0,375.0,0.6178819258820764,0.909989829503104,4.0,375.0,0.046066129386788,0.909989829503104
952,10,-2.3333333333333335,6.666666666666666e-05,0.00624660334487643,0.33955185685848177,4.191772081134959e-06,0.9949708700519784,4.0,375.0,0.45457910354068815,0.9949708700519782,4.0,375.0,0.0025177344674351954,0.9949708700519782,0.00624660334487643,0.34234398108459424,2.507444083093636e-05,0.9097366021811286,4.0,375.0,0.6180185558864371,0.9097366021811285,4.0,375.0,0.04619886654443084,0.9097366021811285
953,10,-2.3333333333333335,9.999999999999999e-05,0.006302003579417057,0.33940968335570604,4.242708850455436e-06,0.9949097579777146,4.0,375.0,0.45465334615621456,0.9949097579777149,4.0,375.0,0.0025483681011319037,0.9949097579777149,0.006302003579417057,0.342267582860391,2.5143047913915985e-05,0.9094896290708145,4.0,375.0,0.6181518006236716,0.9094896290708137,4.0,375.0,0.046328343154304674,0.9094896290708137
954,10,-2.3333333333333335,0.0001333333333333333,0.0063561792481199595,0.33927133748362703,4.29271286173174e-06,0.9948497650174456,4.0,375.0,0.4547262196317362,0.9948497650174458,4.0,375.0,0.0025784416720051606,0.9948497650174458,0.0063561792481199595,0.34219326328574884,2.5210082596545005e-05,0.9092483163691111,4.0,375.0,0.6182819812416578,0.909248316369112,4.0,375.0,0.04645486925415432,0.909248316369112
955,10,-2.3333333333333335,0.00016666666666666663,0.0064091866439946465,0.33913660410354857,4.341877321446397e-06,0.9947907793240491,4.0,375.0,0.45479786033721026,0.9947907793240489,4.0,375.0,0.00260801119918308,0.9947907793240489,0.0064091866439946465,0.3421209050492011,2.5275691803157557e-05,0.9090121351575344,4.0,375.0,0.6184093837693483,0.9090121351575347,4.0,375.0,0.046578721048489036,0.9090121351575347
956,10,-2.3333333333333335,0.00019999999999999998,0.006461081829955153,0.3390052811322128,4.39028595805371e-06,0.9947327004502375,4.0,375.0,0.45486839072101104,0.9947327004502375,4.0,375.0,0.00263712699427332,0.9947327004502375,0.006461081829955153,0.342050401594096,2.5340006644050583e-05,0.9087806134505406,4.0,375.0,0.6185342634246077,0.9087806134505403,4.0,375.0,0.046700145048505615,0.9087806134505403
957,10,-2.3333333333333335,0.0002333333333333333,0.006511912801203129,0.3388771899271983,4.438014042360841e-06,0.9946754380794335,4.0,375.0,0.45493792086232276,0.9946754380794339,4.0,375.0,0.002665834296531444,0.9946754380794339,0.006511912801203129,0.34198165671680253,2.5403144311598255e-05,0.9085533293626087,4.0,375.0,0.6186568483154791,0.9085533293626091,4.0,375.0,0.04681936163043621,0.9085533293626091
958,10,-2.3333333333333335,0.0002666666666666666,0.006561726712179252,0.33875216298965805,4.485129335878674e-06,0.9946189109171072,4.0,375.0,0.4550065498269796,0.994618910917107,4.0,375.0,0.002694173827753499,0.994618910917107,0.006561726712179252,0.34191458071425324,2.546520972309339e-05,0.9083299052128444,4.0,375.0,0.6187773426331186,0.9083299052128435,4.0,375.0,0.046936568106380694,0.9083299052128435
959,10,-2.3333333333333335,0.0003,0.006610566629638955,0.3386300476922706,4.531692886880483e-06,0.9945630457193375,4.0,375.0,0.45507436685518804,0.9945630457193377,4.0,375.0,0.0027221822785098437,0.9945630457193377,0.006610566629638955,0.3418490928137923,2.5526296931747777e-05,0.9081100024194088,4.0,375.0,0.6188959294165949,0.9081100024194091,4.0,375.0,0.04705194138431179,0.9081100024194091
960,10,-2.0,0.0,0.0072443984200412865,0.33780409573765,6.9540472803785435e-06,0.9916567962133209,4.0,375.0,0.45859115974944875,0.9916567962133209,4.0,375.0,0.004180339512559694,0.9916567962133209,0.0072443984200412865,0.34148276903862257,2.8431701730710208e-05,0.8976510767912175,4.0,375.0,0.6245266254517033,0.8976510767912192,4.0,375.0,0.05255550199960568,0.8976510767912192
961,10,-2.0,3.333333333333333e-05,0.007275865597817959,0.3377228006961664,6.998747454366784e-06,0.9916031666298007,4.0,375.0,0.4586558506168962,0.9916031666298003,4.0,375.0,0.004207267233888534,0.9916031666298003,0.007275865597817959,0.3414396103429744,2.84812866463685e-05,0.8974725801696529,4.0,375.0,0.6246225634334355,0.8974725801696526,4.0,375.0,0.052649705668672775,0.8974725801696526
962,10,-2.0,6.666666666666666e-05,0.007306896755130532,0.3376428010345681,7.042921955342092e-06,0.9915501677287781,4.0,375.0,0.45871977347700327,0.9915501677287777,4.0,375.0,0.004233879001310004,0.9915501677287777,0.007306896755130532,0.3413971471338908,2.853017184698863e-05,0.8972966023935638,4.0,375.0,0.6247171425064552,0.8972966023935649,4.0,375.0,0.05274258915880481,0.8972966023935649
963,10,-2.0,9.999999999999999e-05,0.007337503266969654,0.33756405790734517,7.086592683528768e-06,0.9914977732352994,4.0,375.0,0.45878296027530274,0.9914977732352992,4.0,375.0,0.0042601879831764,0.9914977732352992,0.007337503266969654,0.3413553589969888,2.857838668205724e-05,0.8971230378107854,4.0,375.0,0.6248104196706298,0.8971230378107861,4.0,375.0,0.05283420785440851,0.8971230378107861
964,10,-2.0,0.0001333333333333333,0.007367695872021713,0.33748653449314986,7.129780369002866e-06,0.9914459582784289,4.0,375.0,0.4588454412471831,0.9914459582784289,4.0,375.0,0.004286206644485202,0.9914459582784289,0.007367695872021713,0.3413142263087876,2.8625958853262334e-05,0.8969517867007917,4.0,375.0,0.6249024487229892,0.8969517867007926,4.0,375.0,0.0529246140349795,0.8969517867007926
965,10,-2.0,0.00016666666666666663,0.007397485610464196,0.33741019494384883,7.1725046443487004e-06,0.9913946993034783,4.0,375.0,0.4589072450250179,0.9913946993034783,4.0,375.0,0.004311946790824139,0.9913946993034783,0.007397485610464196,0.34127372975085496,2.8672914524373926e-05,0.8967827548777544,4.0,375.0,0.6249932804723183,0.8967827548777546,4.0,375.0,0.053013857082504834,0.8967827548777546
966,10,-2.0,0.00019999999999999998,0.00742688263496433,0.3373350055092667,7.214784113043493e-06,0.9913439739907013,4.0,375.0,0.45896839873743256,0.9913439739907015,4.0,375.0,0.0043374196090817385,0.9913439739907015,0.00742688263496433,0.3412338516859145,2.871927842376149e-05,0.896615853324997,4.0,375.0,0.6250829629367117,0.8966158533249972,4.0,375.0,0.053101983672477426,0.8966158533249972
967,10,-2.0,0.0002333333333333333,0.007455896350721221,0.3372609342696126,7.256636412298956e-06,0.991293761179883,4.0,375.0,0.45902892810136736,0.9912937611798828,4.0,375.0,0.0043626357052067855,0.9912937611798828,0.007455896350721221,0.34119457475695464,2.8765073937132302e-05,0.8964509978579076,4.0,375.0,0.6251715415257367,0.8964509978579059,4.0,375.0,0.053189037950074236,0.8964509978579059
968,10,-2.0,0.0002666666666666666,0.007484536613417253,0.33718794994330475,7.2980782707042696e-06,0.9912440408003294,4.0,375.0,0.4590888575074673,0.9912440408003294,4.0,375.0,0.0043876051392643944,0.9912440408003294,0.007484536613417253,0.34115588235933814,2.8810323194303108e-05,0.8962881088127291,4.0,375.0,0.6252590592086337,0.8962881088127289,4.0,375.0,0.05327506169282259,0.8962881088127289
969,10,-2.0,0.0003,0.007512811955954136,0.3371160235032242,7.339125563550978e-06,0.9911947938057989,4.0,375.0,0.4591482100994896,0.9911947938057987,4.0,375.0,0.004412337458022386,0.9911947938057987,0.007512811955954136,0.3411177591308361,2.8855047149510933e-05,0.8961271107589089,4.0,375.0,0.6253455566697463,0.8961271107589089,4.0,375.0,0.05336009446098833,0.8961271107589089
970,10,-1.666666666666667,0.0,0.00845483353873045,0.3354352588834857,1.074251721497109e-05,0.9871115327924664,4.0,375.0,0.46404804275690936,0.9871115327924669,4.0,375.0,0.006465132573362231,0.9871115327924669,0.00845483353873045,0.3403015219619606,3.2296369836169675e-05,0.8837389799665832,4.0,375.0,0.6319888894188815,0.8837389799665839,4.0,375.0,0.05992607739253608,0.8837389799665839
971,10,-1.666666666666667,3.333333333333333e-05,0.008469510032407078,0.3353970009029104,1.077146823433613e-05,0.9870767988232328,4.0,375.0,0.46408954412771974,0.9870767988232317,4.0,375.0,0.00648261272223738,0.9870767988232317,0.008469510032407078,0.3402817131836981,3.232377678190707e-05,0.8836403199381802,4.0,375.0,0.6320417024193337,0.8836403199381804,4.0,375.0,0.05997855346902836,0.8836403199381804
972,10,-1.666666666666667,6.666666666666666e-05,0.008483911556501137,0.33535957245371517,1.080023989093033e-05,0.9870422795868766,4.0,375.0,0.4641307859748521,0.987042279586876,4.0,375.0,0.006499985109775452,0.987042279586876,0.008483911556501137,0.34026210783502775,3.2350988237237486e-05,0.8835423634767504,4.0,375.0,0.6320941373493622,0.8835423634767496,4.0,375.0,0.060030658225094236,0.8835423634767496
973,10,-1.666666666666667,9.999999999999999e-05,0.008498232617456733,0.3353223639393188,1.0828835697103653e-05,0.9870079714939533,4.0,375.0,0.46417177264208737,0.9870079714939533,4.0,375.0,0.00651725153682059,0.9870079714939533,0.008498232617456733,0.34024261734935146,3.2378007733446405e-05,0.8834450983044906,4.0,375.0,0.632146200812808,0.8834450983044897,4.0,375.0,0.06008239813029903,0.8834450983044897
974,10,-1.666666666666667,0.0001333333333333333,0.008512417183374307,0.3352855538093865,1.0857258313823178e-05,0.986973871041628,4.0,375.0,0.4642125083681973,0.986973871041628,4.0,375.0,0.006534413760784674,0.986973871041628,0.008512417183374307,0.3402232989731861,3.2404838512058416e-05,0.8833485124535699,4.0,375.0,0.6321978992466049,0.8833485124535699,4.0,375.0,0.06013377949116083,0.8833485124535699
975,10,-1.666666666666667,0.00016666666666666663,0.008526503885662163,0.3352490193093145,1.0885510758804877e-05,0.9869399748110893,4.0,375.0,0.4642529972900293,0.9869399748110889,4.0,375.0,0.006551473496946181,0.9869399748110889,0.008526503885662163,0.3402041638688192,3.243148379424027e-05,0.8832525942563536,4.0,375.0,0.6322492389260927,0.883252594256354,4.0,375.0,0.06018480845628271,0.883252594256354
976,10,-1.666666666666667,0.00019999999999999998,0.008540484563799694,0.33521278663357107,1.091359576994059e-05,0.9869062794650529,4.0,375.0,0.46429324344557055,0.9869062794650527,4.0,375.0,0.006568432419699732,0.9869062794650527,0.008540484563799694,0.3401852027865112,3.24579467529583e-05,0.8831573323359869,4.0,375.0,0.6323002259700705,0.8831573323359863,4.0,375.0,0.06023549102129511,0.8831573323359863
977,10,-1.666666666666667,0.0002333333333333333,0.008554344603309647,0.3351769022304365,1.094151600219288e-05,0.9868727817453603,4.0,375.0,0.46433325077689075,0.9868727817453599,4.0,375.0,0.006585292163761247,0.9868727817453599,0.008554344603309647,0.340166410237645,3.2484230476216016e-05,0.8830627155973411,4.0,375.0,0.6323508663456602,0.8830627155973404,4.0,375.0,0.060285833033607905,0.8830627155973404
978,10,-1.666666666666667,0.0002666666666666666,0.008568124096260473,0.3351412391207636,1.0969274252968147e-05,0.9868394784706528,4.0,375.0,0.46437302313291323,0.9868394784706528,4.0,375.0,0.006602054325330897,0.9868394784706528,0.008568124096260473,0.3401477585366567,3.251033800107197e-05,0.88296873321831,4.0,375.0,0.6324011658730359,0.882968733218309,4.0,375.0,0.06033584019698335,0.882968733218309
979,10,-1.666666666666667,0.0003,0.008581794008182101,0.3351058896280471,1.0996872998831168e-05,0.9868063665341389,4.0,375.0,0.4644125642722114,0.9868063665341387,4.0,375.0,0.006618720463215766,0.9868063665341387,0.008581794008182101,0.34012924394803434,3.253627225965277e-05,0.8828753746414074,4.0,375.0,0.6324511302298983,0.8828753746414064,4.0,375.0,0.06038551807594705,0.8828753746414064
980,10,-1.3333333333333335,0.0,0.009655391358948124,0.33293805042324426,1.5185751779362762e-05,0.981780707442954,4.0,375.0,0.47038311026396584,0.981780707442954,4.0,375.0,0.009151521450956879,0.981780707442954,0.009655391358948124,0.33906244419256043,3.6244915233339725e-05,0.8695249379836412,4.0,375.0,0.6395830304442888,0.8695249379836414,4.0,375.0,0.06751678943605555,0.8695249379836414
981,10,-1.3333333333333335,3.333333333333333e-05,0.009660731430962554,0.332923978318113,1.5200049146063374e-05,0.9817635540009049,4.0,375.0,0.4704033849685476,0.9817635540009049,4.0,375.0,0.009160177424774152,0.9817635540009049,0.009660731430962554,0.33905517426711557,3.625691389746974e-05,0.8694817449894496,4.0,375.0,0.6396060634178793,0.869481744989451,4.0,375.0,0.06753994992308066,0.869481744989451
982,10,-1.3333333333333335,6.666666666666666e-05,0.009666047657827491,0.3329099741107539,1.5214303179836712e-05,0.9817464525489151,4.0,375.0,0.47042359752934604,0.9817464525489141,4.0,375.0,0.00916880723863256,0.9817464525489141,0.009666047657827491,0.3390479338507499,3.62688723618466e-05,0.8694386967063782,4.0,375.0,0.6396290189671878,0.8694386967063777,4.0,375.0,0.06756303338704028,0.8694386967063777
983,10,-1.3333333333333335,9.999999999999999e-05,0.009671345185486879,0.3328960232995692,1.5228514169966861e-05,0.9817294027384259,4.0,375.0,0.4704437483647302,0.9817294027384259,4.0,375.0,0.009177411067740393,0.9817294027384259,0.009671345185486879,0.3390407207875039,3.6280790910046655e-05,0.8693957921128825,4.0,375.0,0.6396518976395785,0.8693957921128821,4.0,375.0,0.06758604037000704,0.8693957921128821
984,10,-1.3333333333333335,0.0001333333333333333,0.00967662136295285,0.33288213330786587,1.524268240481915e-05,0.9817124042243057,4.0,375.0,0.470463837888916,0.9817124042243058,4.0,375.0,0.00918598908558732,0.9817124042243058,0.00967662136295285,0.3390335439749624,3.629266982380235e-05,0.8693530301979185,4.0,375.0,0.639674699976809,0.8693530301979167,4.0,375.0,0.06760897140849931,0.8693530301979167
985,10,-1.3333333333333335,0.00016666666666666663,0.009681876734137292,0.33286830256438793,1.5256808169129528e-05,0.9816954566648052,4.0,375.0,0.47048386651205776,0.981695456664805,4.0,375.0,0.009194541463963923,0.981695456664805,0.009681876734137292,0.33902639475919727,3.630450938029432e-05,0.8693104099607964,4.0,375.0,0.6396974265150682,0.8693104099607964,4.0,375.0,0.06763182703354986,0.8693104099607964
986,10,-1.3333333333333335,0.00019999999999999998,0.009687112025985902,0.3328545290600349,1.527089174481677e-05,0.9816785597215149,4.0,375.0,0.4705038346403119,0.9816785597215146,4.0,375.0,0.00920306837298146,0.9816785597215146,0.009687112025985902,0.3390192774250451,3.631630985508815e-05,0.869267930411067,4.0,375.0,0.6397200777850387,0.8692679304110661,4.0,375.0,0.0676546077707757,0.8692679304110661
987,10,-1.3333333333333335,0.0002333333333333333,0.00969232613736241,0.33284081584173186,1.528493341149926e-05,0.9816617130593283,4.0,375.0,0.4705237426758145,0.981661713059328,4.0,375.0,0.009211569981094292,0.981661713059328,0.00969232613736241,0.33901219040964664,3.632807152038854e-05,0.8692255905683672,4.0,375.0,0.6397426543120206,0.8692255905683662,4.0,375.0,0.06767731414044953,0.8692255905683662
988,10,-1.3333333333333335,0.0002666666666666666,0.009697520352760594,0.3328271592668118,1.5298933445485127e-05,0.9816449163463937,4.0,375.0,0.47054359101680204,0.9816449163463926,4.0,375.0,0.009220046455120978,0.9816449163463926,0.009697520352760594,0.3390051353672907,3.6339794645945514e-05,0.8691833894622986,4.0,375.0,0.6397651566159538,0.8691833894622971,4.0,375.0,0.06769994665757051,0.8691833894622971
989,10,-1.3333333333333335,0.0003,0.009702695337626554,0.33281355747623054,1.5312892120533566e-05,0.9816281692540805,4.0,375.0,0.4705633800576492,0.98162816925408,4.0,375.0,0.009228497960261262,0.98162816925408,0.009702695337626554,0.3389981072992938,3.6351479498125224e-05,0.8691413261323009,4.0,375.0,0.6397875852114886,0.8691413261322998,4.0,375.0,0.06772250583192796,0.8691413261322998
990,10,-1.0,0.0,0.010681262521099267,0.33069551331101726,1.976756991533318e-05,0.9762836203447558,4.0,375.0,0.4768452974181723,0.9762836203447551,4.0,375.0,0.011929344457211832,0.9762836203447551,0.010681262521099267,0.3379600548647556,3.99174548547205e-05,0.8563044806134893,4.0,375.0,0.6466212506953227,0.8563044806134883,4.0,375.0,0.07463278607166535,0.8563044806134883
991,10,-1.0,3.333333333333333e-05,0.01068273011703189,0.33069170123892616,1.9772969364958766e-05,0.9762771418464452,4.0,375.0,0.47685287229890866,0.9762771418464439,4.0,375.0,0.01193262282046581,0.9762771418464439,0.01068273011703189,0.3379575689706336,3.992160459700228e-05,0.8562895465385036,4.0,375.0,0.6466291883198729,0.8562895465384998,4.0,375.0,0.0746408553764113,0.8562895465384998
992,10,-1.0,6.666666666666666e-05,0.01068431103564403,0.3306873446163785,1.9778363153957195e-05,0.9762706718677223,4.0,375.0,0.4768604371232305,0.976270671867723,4.0,375.0,0.011935896883343289,0.976270671867723,0.01068431103564403,0.33795535890267897,3.992574788935556e-05,0.8562746334438774,4.0,375.0,0.6466371147649779,0.8562746334438799,4.0,375.0,0.07464891341508662,0.8562746334438799
993,10,-1.0,9.999999999999999e-05,0.010685629231645233,0.3306842298308601,1.978374673464986e-05,0.9762642103863681,4.0,375.0,0.47686799191754253,0.9762642103863675,4.0,375.0,0.011939166657048639,0.9762642103863675,0.010685629231645233,0.3379533875414015,3.9929884729406805e-05,0.8562597412725781,4.0,375.0,0.6466450300610522,0.856259741272579,4.0,375.0,0.07465696021822332,0.856259741272579
994,10,-1.0,0.0001333333333333333,0.010687148640764954,0.33068015668296036,1.9789125614072688e-05,0.9762577573802456,4.0,375.0,0.4768755367080619,0.9762577573802451,4.0,375.0,0.011942432152738824,0.9762577573802451,0.010687148640764954,0.33795147008646037,3.993401563735983e-05,0.8562448699677918,4.0,375.0,0.6466529342384357,0.856244869967792,4.0,375.0,0.07466499581622221,0.856244869967792
995,10,-1.0,0.00016666666666666663,0.01068881975984731,0.33067535833892925,1.9794499400509086e-05,0.9762513128273045,4.0,375.0,0.4768830715209625,0.9762513128273038,4.0,375.0,0.011945693381530842,0.9762513128273038,0.01068881975984731,0.3379497483793988,3.993814027360026e-05,0.8562300194729296,4.0,375.0,0.6466608273273171,0.8562300194729286,4.0,375.0,0.07467302023937039,0.8562300194729286
